Year;Area;Numer;Poblacion;otro
2015;Usaquén;13;111016;11,7
2015;Chapinero;3;25770;11,6
2015;Santa Fe;7;26134;26,8
2015;San Cristóbal;22;112033;19,6
2015;Usme;18;115042;15,6
2015;Tunjuelito;6;45551;13,2
2015;Bosa;25;205417;12,2
2015;Kennedy;40;265713;15,1
2015;Fontibón;11;85031;12,9
2015;Engativá;27;181342;14,9
2015;Suba;54;279012;19,4
2015;Barrios Unidos;7;27207;25,7
2015;Teusaquillo;2;22627;8,8
2015;Los Mártires;3;17058;17,6
2015;Antonio Nariño;4;19731;20,3
2015;Puente Aranda;8;53449;15
2015;La Candelaria;1;3161;31,6
2015;Rafael Uribe Uribe;6;100562;6
2015;Ciudad Bolívar;24;194865;12,3
2015;Sumapaz;0;1168;0
2015;Sin dato;29;0;0
2015;Distrito;310;1.891.889;16,4
2016;Usaquén;15;108.497;13,8
2016;Chapinero;13;25.504;51
2016;Santa Fe;6;25.402;23,6
2016;San Cristóbal;19;108.606;17,5
2016;Usme;17;112.453;15,1
2016;Tunjuelito;8;44.198;18,1
2016;Bosa;34;201.506;16,9
2016;Kennedy;31;258.278;12
2016;Fontibón;19;82.679;23
2016;Engativá;23;175.314;13,1
2016;Suba;49;271.984;18
2016;Barrios Unidos;6;25938;23,1
2016;Teusaquillo;7;22.002;31,8
2016;Los Mártires;6;16481;36,4
2016;Antonio Nariño;5;18806;26,6
2016;Puente Aranda;9;51618;17,4
2016;La Candelaria;2;2992;66,8
2016;Rafael Uribe Uribe;13;97685;13,3
2016;Ciudad Bolívar;20;190140;10,5
2016;Sumapaz;0;1109;0
2016;Sin dato;2;0;0
2016;Distrito;304;1.841.192;16,5
2017;Usaquén;12;106.346;11,3
2017;Chapinero;1;25.321;3,9
2017;Santa Fe;6;24.789;24,2
2017;San Cristóbal;11;105.748;10,4
2017;Usme;20;110.294;18,1
2017;Tunjuelito;5;43.083;11,6
2017;Bosa;22;198.151;11,1
2017;Kennedy;29;251.893;11,5
2017;Fontibón;10;80.652;12,4
2017;Engativá;28;170.123;16,5
2017;Suba;43;265.938;16,2
2017;Barrios Unidos;4;24.884;16,1
2017;Teusaquillo;5;21.477;23,3
2017;Los Mártires;2;16;12,5
2017;Antonio Nariño;1;18.045;5,5
2017;Puente Aranda;5;50.051;10
2017;La Candelaria;1;2.849;35,1
2017;Rafael Uribe Uribe;13;95.285;13,6
2017;Ciudad Bolívar;12;186.194;6,4
2017;Sumapaz;0;1.064;0
2017;Sin dato;0;0;0
2017;Distrito;230;1.798.187;12,8
2018;Usaquén;23;102.92;22,3
2018;Chapinero;11;24.636;44,7
2018;Santa Fe;3;23.854;12,6
2018;San Cristóbal;12;102.819;11,7
2018;Usme;18;108.386;16,6
2018;Tunjuelito;8;41.138;19,4
2018;Bosa;24;197.71;12,1
2018;Kennedy;30;252.276;11,9
2018;Fontibón;4;80.03;5
2018;Engativá;27;168.418;16
2018;Suba;46;262.019;17,6
2018;Barrios Unidos;7;23.734;29,5
2018;Teusaquillo;5;20.986;23,8
2018;Los Mártires;3;15.679;19,1
2018;Antonio Nariño;2;16.623;12
2018;Puente Aranda;12;48.722;24,6
2018;La Candelaria;0;2.705;0
2018;Rafael Uribe Uribe;11;92.104;11,9
2018;Ciudad Bolívar;19;181.988;10,4
2018;Sumapaz;0;1.043;0
2018;Sin dato;1;0;0
2018;Distrito;266;1.767.790;15
2019;Usaquén;18;104.86;17,2
2019;Chapinero;3;25.549;11,7
2019;Santa Fe;5;23.827;21
2019;San Cristóbal;19;103.372;18,4
2019;Usme;25;109.866;22,8
2019;Tunjuelito;4;41.504;9,6
2019;Bosa;29;197.541;14,7
2019;Kennedy;44;248.555;17,7
2019;Fontibón;9;80.32;11,2
2019;Engativá;31;166.831;18,6
2019;Suba;37;266.41;13,9
2019;Barrios Unidos;8;24.27;33
2019;Teusaquillo;5;21.613;23,1
2019;Los Mártires;6;17.302;34,7
2019;Antonio Nariño;0;16.744;0
2019;Puente Aranda;9;48.513;18,6
2019;La Candelaria;0;2.701;0
2019;Rafael Uribe Uribe;18;93.499;19,3
2019;Ciudad Bolívar;25;184.447;13,6
2019;Sumapaz;0;1.07;0
2019;Sin dato;3;0;0
2019;Distrito;298;1.778.794;16,8
2020;Usaquén;15;106.616;14,1
2020;Chapinero;5;26.727;18,7
2020;Santa Fe;7;23.932;29,2
2020;San Cristóbal;13;103.056;12,6
2020;Usme;8;111.373;7,2
2020;Tunjuelito;5;42.358;11,8
2020;Bosa;29;196.715;14,7
2020;Kennedy;43;243.948;17,6
2020;Fontibón;9;80.365;11,2
2020;Engativá;31;164.61;18,8
2020;Suba;51;269.453;18,9
2020;Barrios Unidos;5;24.974;20
2020;Teusaquillo;5;22.511;22,2
2020;Los Mártires;4;17.312;23,1
2020;Antonio Nariño;5;17.082;29,3
2020;Puente Aranda;11;48.385;22,7
2020;La Candelaria;2;2.697;74,2
2020;Rafael Uribe Uribe;18;94.488;19,1
2020;Ciudad Bolívar;31;186.353;16,6
2020;Sumapaz;0;1.099;0
2020;Sin dato;2;0;0
2020;Distrito;299;1.784.054;16,8
2021;Usaquén;17;106.732;15,9
2021;Chapinero;3;27.448;10,9
2021;Santa Fe;3;24.077;12,5
2021;San Cristóbal;18;102.808;17,5
2021;Usme;12;112.474;10,7
2021;Tunjuelito;9;42.755;21,1
2021;Bosa;34;193.115;17,6
2021;Kennedy;35;236.214;14,8
2021;Fontibón;15;79.737;18,8
2021;Engativá;21;160.175;13,1
2021;Suba;31;268.635;11,5
2021;Barrios Unidos;11;25.474;43,2
2021;Teusaquillo;2;23.078;8,7
2021;Los Mártires;9;17.049;52,8
2021;Antonio Nariño;3;17.531;17,1
2021;Puente Aranda;9;47.927;18,8
2021;La Candelaria;0;2.693;0
2021;Rafael Uribe Uribe;15;94.532;15,9
2021;Ciudad Bolívar;26;186.565;13,9
2021;Sumapaz;0;1.126;0
2021;Sin dato;1;0;0
2021;Distrito;274;1.770.145;15,5
2022;Usaquén;17;107074;15.9
2022;Chapinero;4;28211;14.2
2022;Santa Fe;12;24243;49.5
2022;San Cristóbal;13;102737;12.7
2022;Usme;11;113573;9.7
2022;Tunjuelito;6;43252;13.9
2022;Bosa;35;190380;18.4
2022;Kennedy;34;228107;14.9
2022;Fontibón;14;79112;17.7
2022;Engativá;25;155219;16.1
2022;Suba;30;266628;11.3
2022;Barrios Unidos;10;26013;38.4
2022;Teusaquillo;8;22994;34.8
2022;Los Mártires;9;16818;53.5
2022;Antonio Nariño;9;18005;50
2022;Puente Aranda;8;47578;16.8
2022;La Candelaria;3;2689;111.6
2022;Rafael Uribe Uribe;9;94216;9.6
2022;Ciudad Bolívar;26;186074;14
2022;Sumapaz;0;1147;0
2022;Sin dato;11;0;NA
2022;Distrito;294;1754070;16.8
2023;Usaquén;15;107471;14,0
2023;Chapinero;4;29077;13,8
2023;Santa Fe;2;24795;8,1
2023;San Cristóbal;11;103167;10,7
2023;Usme;16;115203;13,9
2023;Tunjuelito;3;43987;6,8
2023;Bosa;26;186901;13,9
2023;Kennedy;29;220072;13,2
2023;Fontibón;11;78526;14,0
2023;Engativá;26;150407;17,3
2023;Suba;29;264612;11,0
2023;Barrios Unidos;3;26801;11,2
2023;Teusaquillo;4;22874;17,5
2023;Los Mártires;5;16644;30,0
2023;Antonio Nariño;5;18763;26,6
2023;Puente Aranda;10;47279;21,2
2023;La Candelaria;1;2685;37,2
2023;Rafael Uribe Uribe;13;94117;13,8
2023;Ciudad Bolívar;24;185656;12,9
2023;Sumapaz;0;1166;0,0
2023;Sin dato;3;0;NA
2023;Distrito;240;1740203;13,8
